date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:53:57	71/71	---M--	200	added ('OK')	text/plain	date:Sun,%2004%20Jul%202021%2014:10:26%20GMT	http://www.techshore.com/robots.txt		(from )
21:53:58	96296/96296	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Aug%202022%2016:32:16%20GMT	http://www.techshore.com/	D:/WEBSITE/techshore/www.techshore.com/index.html	(from )
21:54:03	80340/80340	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:51:04%20GMT	http://techshore.com/assets/images/categories/mech-h.jpg	D:/WEBSITE/techshore/techshore.com/assets/images/categories/mech-h.jpg	(from http://www.techshore.com/)
21:54:14	79413/79413	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Jun%202020%2001:06:06%20GMT	http://techshore.com/assets/images/categories/118.jpg	D:/WEBSITE/techshore/techshore.com/assets/images/categories/118.jpg	(from http://www.techshore.com/)
21:54:14	91083/91083	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20May%202020%2003:46:00%20GMT	http://techshore.com/assets/images/categories/civil-h.jpg	D:/WEBSITE/techshore/techshore.com/assets/images/categories/civil-h.jpg	(from http://www.techshore.com/)
21:54:16	583/583	---M-Z	-1	error ('Read%20error%20when%20decompressing')	text/html	date:Thu,%2030%20Sep%202021%2006:25:54%20GMT	http://www.techshore.com/site.html	D:/WEBSITE/techshore/www.techshore.com/site.6.delayed	(from http://www.techshore.com/)
21:54:18	15086/15086	---M--	200	added ('OK')	image/x-icon	date:Thu,%2018%20Jun%202020%2003:22:38%20GMT	http://www.techshore.com/assets/images/favicon.ico	D:/WEBSITE/techshore/www.techshore.com/assets/images/favicon.ico	(from http://www.techshore.com/)
21:54:19	144877/144877	---M--	200	added ('OK')	text/css	date:Thu,%2009%20May%202019%2000:38:44%20GMT	http://www.techshore.com/assets/css/bootstrap.min.css	D:/WEBSITE/techshore/www.techshore.com/assets/css/bootstrap.min.css	(from http://www.techshore.com/)
21:54:21	31024/31024	---M--	200	added ('OK')	text/css	date:Thu,%2009%20May%202019%2000:38:44%20GMT	http://www.techshore.com/assets/css/font-awesome.min.css	D:/WEBSITE/techshore/www.techshore.com/assets/css/font-awesome.min.css	(from http://www.techshore.com/)
21:54:22	13882/13882	---M--	200	added ('OK')	text/css	date:Sat,%2027%20Jun%202020%2000:46:14%20GMT	http://www.techshore.com/assets/css/themify-icons.css	D:/WEBSITE/techshore/www.techshore.com/assets/css/themify-icons.css	(from http://www.techshore.com/)
21:54:23	46615/46615	---M--	200	added ('OK')	text/css	date:Thu,%2009%20May%202019%2000:38:44%20GMT	http://www.techshore.com/assets/css/ionicons.min.css	D:/WEBSITE/techshore/www.techshore.com/assets/css/ionicons.min.css	(from http://www.techshore.com/)
21:54:24	55208/55208	---M--	200	added ('OK')	text/css	date:Sat,%2027%20Jun%202020%2000:49:28%20GMT	http://www.techshore.com/assets/css/animate.css	D:/WEBSITE/techshore/www.techshore.com/assets/css/animate.css	(from http://www.techshore.com/)
21:54:25	167986/167986	---M--	200	added ('OK')	text/css	date:Thu,%2009%20May%202019%2000:38:44%20GMT	http://www.techshore.com/assets/css/cssanimation.min.css	D:/WEBSITE/techshore/www.techshore.com/assets/css/cssanimation.min.css	(from http://www.techshore.com/)
21:54:27	16832/16832	---M--	200	added ('OK')	text/css	date:Thu,%2009%20May%202019%2000:38:44%20GMT	http://www.techshore.com/assets/css/jquery-ui.min.css	D:/WEBSITE/techshore/www.techshore.com/assets/css/jquery-ui.min.css	(from http://www.techshore.com/)
21:54:27	18512/18512	---M--	200	added ('OK')	text/css	date:Sat,%2027%20Jun%202020%2000:45:24%20GMT	http://www.techshore.com/assets/css/venobox.css	D:/WEBSITE/techshore/www.techshore.com/assets/css/venobox.css	(from http://www.techshore.com/)
21:54:28	10789/10789	---M--	200	added ('OK')	text/css	date:Thu,%2009%20May%202019%2000:38:44%20GMT	http://www.techshore.com/assets/css/jquery.mmenu.css	D:/WEBSITE/techshore/www.techshore.com/assets/css/jquery.mmenu.css	(from http://www.techshore.com/)
21:54:29	126906/126906	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20May%202020%2002:09:48%20GMT	http://techshore.com/assets/images/categories/112.jpg	D:/WEBSITE/techshore/techshore.com/assets/images/categories/112.jpg	(from http://www.techshore.com/)
21:54:29	1327/1327	---M--	200	added ('OK')	text/css	date:Sat,%2027%20Jun%202020%2000:47:32%20GMT	http://www.techshore.com/assets/css/slick.css	D:/WEBSITE/techshore/www.techshore.com/assets/css/slick.css	(from http://www.techshore.com/)
21:54:29	2371/2371	---M--	200	added ('OK')	text/css	date:Sat,%2027%20Jun%202020%2000:46:46%20GMT	http://www.techshore.com/assets/css/slick-theme.css	D:/WEBSITE/techshore/www.techshore.com/assets/css/slick-theme.css	(from http://www.techshore.com/)
21:54:29	7464/7464	---M--	200	added ('OK')	text/css	date:Sat,%2027%20Jun%202020%2000:48:36%20GMT	http://www.techshore.com/assets/css/helper.css	D:/WEBSITE/techshore/www.techshore.com/assets/css/helper.css	(from http://www.techshore.com/)
21:54:30	74173/74173	---M--	200	added ('OK')	text/css	date:Thu,%2020%20Aug%202020%2015:59:42%20GMT	http://www.techshore.com/style.css	D:/WEBSITE/techshore/www.techshore.com/style.css	(from http://www.techshore.com/)
21:54:31	130723/130723	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2023:41:08%20GMT	http://techshore.com/assets/images/categories/115.jpg	D:/WEBSITE/techshore/techshore.com/assets/images/categories/115.jpg	(from http://www.techshore.com/)
21:54:31	2610/2610	---M--	200	added ('OK')	text/css	date:Thu,%2018%20Jun%202020%2020:03:26%20GMT	http://www.techshore.com/assets/colors/yellow.css	D:/WEBSITE/techshore/www.techshore.com/assets/colors/yellow.css	(from http://www.techshore.com/)
21:54:31	1513/1513	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Jul%202020%2020:26:20%20GMT	http://www.techshore.com/assets/images/apply-icon.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/apply-icon.png	(from http://www.techshore.com/)
21:54:33	96296/96296	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Aug%202022%2016:32:16%20GMT	http://www.techshore.com/index.html	D:/WEBSITE/techshore/www.techshore.com/index-2.html	(from http://www.techshore.com/)
21:54:33	47499/47499	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Jul%202022%2011:56:00%20GMT	http://www.techshore.com/course-list.html	D:/WEBSITE/techshore/www.techshore.com/course-list.html	(from http://www.techshore.com/)
21:54:36	67088/67088	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Jul%202022%2011:56:24%20GMT	http://www.techshore.com/oil_gas.html	D:/WEBSITE/techshore/www.techshore.com/oil_gas.html	(from http://www.techshore.com/)
21:54:38	81533/81533	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Jul%202022%2011:57:00%20GMT	http://www.techshore.com/logistics.html	D:/WEBSITE/techshore/www.techshore.com/logistics.html	(from http://www.techshore.com/)
21:54:38	63631/63631	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Jul%202022%2011:57:31%20GMT	http://www.techshore.com/placement.html	D:/WEBSITE/techshore/www.techshore.com/placement.html	(from http://www.techshore.com/)
21:54:39	110556/110556	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20May%202020%2002:11:20%20GMT	http://techshore.com/assets/images/categories/113.jpg	D:/WEBSITE/techshore/techshore.com/assets/images/categories/113.jpg	(from http://www.techshore.com/)
21:54:41	59186/59186	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Jul%202022%2011:58:07%20GMT	http://www.techshore.com/contact.html	D:/WEBSITE/techshore/www.techshore.com/contact.html	(from http://www.techshore.com/)
21:54:42	3531/3531	---M--	200	added ('OK')	image/png	date:Fri,%2008%20May%202020%2022:42:02%20GMT	http://www.techshore.com/assets/images/icons/search.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/icons/search.png	(from http://www.techshore.com/)
21:54:42	4625/4625	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Aug%202022%2016:22:09%20GMT	http://www.techshore.com/assets/images/gallery/tuv.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/tuv.png	(from http://www.techshore.com/)
21:54:44	3923/3923	---M--	200	added ('OK')	image/png	date:Sat,%2009%20May%202020%2000:32:02%20GMT	http://www.techshore.com/assets/images/icons/career.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/icons/career.png	(from http://www.techshore.com/)
21:54:45	3890/3890	---M--	200	added ('OK')	image/png	date:Sat,%2009%20May%202020%2000:35:04%20GMT	http://www.techshore.com/assets/images/icons/quality.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/icons/quality.png	(from http://www.techshore.com/)
21:54:45	26762/26762	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Jun%202020%2021:52:00%20GMT	http://www.techshore.com/assets/images/gallery/aff16.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/aff16.jpg	(from http://www.techshore.com/)
21:54:46	29846/29846	---M-Z	200	added ('OK')	text/html	date:Thu,%2014%20Jul%202022%2010:48:35%20GMT	http://www.techshore.com/downloads.html	D:/WEBSITE/techshore/www.techshore.com/downloads.html	(from http://www.techshore.com/)
21:54:46	5383/5383	---M--	200	added ('OK')	image/png	date:Sat,%2009%20May%202020%2000:36:26%20GMT	http://www.techshore.com/assets/images/icons/global.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/icons/global.png	(from http://www.techshore.com/)
21:54:49	20454/20454	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Jul%202020%2022:09:32%20GMT	http://www.techshore.com/assets/images/pdf-icon.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/pdf-icon.png	(from http://www.techshore.com/)
21:54:49	61857/61857	---M-Z	200	added ('OK')	text/html	date:Fri,%2021%20Jan%202022%2017:08:12%20GMT	http://www.techshore.com/qaqc.html	D:/WEBSITE/techshore/www.techshore.com/qaqc.html	(from http://www.techshore.com/)
21:54:52	71825/71825	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Jul%202021%2012:11:38%20GMT	http://www.techshore.com/civil-course.html	D:/WEBSITE/techshore/www.techshore.com/civil-course.html	(from http://www.techshore.com/)
21:54:54	75204/75204	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Jun%202021%2007:23:07%20GMT	http://www.techshore.com/ctsc_objectives.html	D:/WEBSITE/techshore/www.techshore.com/ctsc_objectives.html	(from http://www.techshore.com/)
21:54:56	64413/64413	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Sep%202021%2006:45:51%20GMT	http://www.techshore.com/safety.html	D:/WEBSITE/techshore/www.techshore.com/safety.html	(from http://www.techshore.com/)
21:54:56	52742/52742	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:40:58%20GMT	http://www.techshore.com/assets/images/categories/oil-h.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/oil-h.jpg	(from http://www.techshore.com/)
21:54:57	64799/64799	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Jul%202021%2009:29:56%20GMT	http://www.techshore.com/welding.html	D:/WEBSITE/techshore/www.techshore.com/welding.html	(from http://www.techshore.com/)
21:55:01	66438/66438	---MCZ	200	added ('OK')	text/html	date:Sun,%2004%20Jul%202021%2005:44:01%20GMT	http://www.techshore.com/electrical_qaqc.html	D:/WEBSITE/techshore/www.techshore.com/electrical_qaqc.html	(from http://www.techshore.com/)
21:55:01	3550/3550	---M--	200	added ('OK')	image/png	date:Sat,%2009%20May%202020%2001:12:30%20GMT	http://www.techshore.com/assets/images/icons/ico.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/icons/ico.png	(from http://www.techshore.com/)
21:55:03	3851/3851	---M--	200	added ('OK')	image/png	date:Sat,%2009%20May%202020%2001:18:40%20GMT	http://www.techshore.com/assets/images/icons/ics.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/icons/ics.png	(from http://www.techshore.com/)
21:55:04	3873/3873	---M--	200	added ('OK')	image/png	date:Sat,%2009%20May%202020%2001:19:24%20GMT	http://www.techshore.com/assets/images/icons/ict.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/icons/ict.png	(from http://www.techshore.com/)
21:55:05	3864/3864	---M--	200	added ('OK')	image/png	date:Sat,%2009%20May%202020%2001:20:16%20GMT	http://www.techshore.com/assets/images/icons/icf.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/icons/icf.png	(from http://www.techshore.com/)
21:55:12	38737/38737	---M--	200	added ('OK')	image/png	date:Tue,%2026%20May%202020%2002:48:44%20GMT	http://www.techshore.com/assets/images/team/t1.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/team/t1.png	(from http://www.techshore.com/)
21:55:16	25877/25877	---M--	200	added ('OK')	image/png	date:Wed,%2020%20May%202020%2005:01:06%20GMT	http://www.techshore.com/assets/images/team/t2.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/team/t2.png	(from http://www.techshore.com/)
21:55:18	136951/136951	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20May%202020%2001:53:12%20GMT	http://www.techshore.com/assets/images/categories/10.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/10.jpg	(from http://www.techshore.com/)
21:55:22	34954/34954	---M--	200	added ('OK')	image/png	date:Tue,%2026%20May%202020%2002:55:42%20GMT	http://www.techshore.com/assets/images/team/t3.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/team/t3.png	(from http://www.techshore.com/)
21:55:25	39900/39900	---M--	200	added ('OK')	image/png	date:Sat,%2006%20Jun%202020%2023:41:26%20GMT	http://www.techshore.com/assets/images/team/t4.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/team/t4.png	(from http://www.techshore.com/)
21:55:27	30300/30300	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2001:25:58%20GMT	http://www.techshore.com/assets/images/gallery/aff1.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/aff1.jpg	(from http://www.techshore.com/)
21:55:33	39947/39947	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2001:34:40%20GMT	http://www.techshore.com/assets/images/gallery/aff2.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/aff2.jpg	(from http://www.techshore.com/)
21:55:34	40153/40153	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2002:13:06%20GMT	http://www.techshore.com/assets/images/gallery/aff3.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/aff3.jpg	(from http://www.techshore.com/)
21:55:40	34050/34050	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2002:52:00%20GMT	http://www.techshore.com/assets/images/gallery/aff6.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/aff6.jpg	(from http://www.techshore.com/)
21:55:40	45298/45298	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2002:48:02%20GMT	http://www.techshore.com/assets/images/gallery/aff5.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/aff5.jpg	(from http://www.techshore.com/)
21:55:45	30998/30998	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2003:38:14%20GMT	http://www.techshore.com/assets/images/gallery/aff7.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/aff7.jpg	(from http://www.techshore.com/)
21:55:49	48375/48375	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2003:59:40%20GMT	http://www.techshore.com/assets/images/gallery/aff9.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/aff9.jpg	(from http://www.techshore.com/)
21:55:52	42552/42552	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Jun%202020%2021:55:04%20GMT	http://www.techshore.com/assets/images/gallery/aff10.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/aff10.jpg	(from http://www.techshore.com/)
21:55:54	30420/30420	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Jun%202020%2021:13:40%20GMT	http://www.techshore.com/assets/images/gallery/aff11.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/aff11.jpg	(from http://www.techshore.com/)
21:55:59	24877/24877	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Jun%202020%2021:15:52%20GMT	http://www.techshore.com/assets/images/gallery/aff13.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/aff13.jpg	(from http://www.techshore.com/)
21:55:59	43724/43724	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Jun%202020%2021:14:50%20GMT	http://www.techshore.com/assets/images/gallery/aff12.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/aff12.jpg	(from http://www.techshore.com/)
21:56:04	28626/28626	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Jun%202020%2021:24:24%20GMT	http://www.techshore.com/assets/images/gallery/aff14.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/aff14.jpg	(from http://www.techshore.com/)
21:56:04	573897/573897	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Jul%202022%2011:54:04%20GMT	http://www.techshore.com/assets/images/logos/logo-ac12.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/logos/logo-ac12.png	(from http://www.techshore.com/)
21:56:04	30339/30339	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Jun%202020%2021:49:34%20GMT	http://www.techshore.com/assets/images/gallery/aff15.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/aff15.jpg	(from http://www.techshore.com/)
21:56:08	27651/27651	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Jun%202020%2021:32:38%20GMT	http://www.techshore.com/assets/images/gallery/aff17.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/aff17.jpg	(from http://www.techshore.com/)
21:56:10	33880/33880	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Jun%202020%2022:00:16%20GMT	http://www.techshore.com/assets/images/gallery/aff18.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/aff18.jpg	(from http://www.techshore.com/)
21:56:12	39055/39055	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Jan%202021%2007:54:10%20GMT	http://www.techshore.com/assets/images/gallery/becil.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/becil.jpg	(from http://www.techshore.com/)
21:56:12	21215/21215	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Apr%202021%2018:56:23%20GMT	http://www.techshore.com/assets/images/gallery/tuvlogo.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/tuvlogo.png	(from http://www.techshore.com/)
21:57:01	265933/265933	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Sep%202021%2009:18:42%20GMT	http://www.techshore.com/assets/images/our%20placements.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/our%20placements.jpg	(from http://www.techshore.com/)
21:57:14	340789/340789	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Sep%202021%2009:36:34%20GMT	http://www.techshore.com/assets/images/Offshore%20Placements.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/Offshore%20Placements.jpg	(from http://www.techshore.com/)
21:57:19	372614/372614	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Sep%202021%2009:28:16%20GMT	http://www.techshore.com/assets/images/Recent%20Placements.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/Recent%20Placements.jpg	(from http://www.techshore.com/)
21:57:26	74104/74104	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Jul%202020%2017:22:52%20GMT	http://www.techshore.com/assets/images/blog/1.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/blog/1.jpg	(from http://www.techshore.com/)
21:57:30	15550/15550	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Jul%202020%2022:44:10%20GMT	http://www.techshore.com/assets/images/testimonials/1.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/testimonials/1.png	(from http://www.techshore.com/)
21:57:31	74660/74660	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Jun%202020%2023:16:02%20GMT	http://www.techshore.com/assets/images/blog/2.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/blog/2.jpg	(from http://www.techshore.com/)
21:57:31	1248686/1248686	---M--	200	added ('OK')	image/jpeg	date:Tue,%2011%20Aug%202020%2017:24:24%20GMT	http://www.techshore.com/assets/images/techshorepopup.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/techshorepopup.jpg	(from http://www.techshore.com/)
21:57:33	18984/18984	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Jul%202020%2022:54:58%20GMT	http://www.techshore.com/assets/images/testimonials/2.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/testimonials/2.png	(from http://www.techshore.com/)
21:57:33	58856/58856	---M-Z	200	added ('OK')	text/html	date:Tue,%2029%20Jun%202021%2007:55:47%20GMT	http://www.techshore.com/solar.html	D:/WEBSITE/techshore/www.techshore.com/solar.html	(from http://www.techshore.com/)
21:57:34	45580/45580	---M-Z	200	added ('OK')	text/html	date:Tue,%2029%20Jun%202021%2007:26:47%20GMT	http://www.techshore.com/gallery.html	D:/WEBSITE/techshore/www.techshore.com/gallery.html	(from http://www.techshore.com/)
21:57:35	5197/5197	---M--	200	added ('OK')	image/png	date:Wed,%2006%20May%202020%2002:05:04%20GMT	http://www.techshore.com/assets/images/logos/phinixlogo.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/logos/phinixlogo.png	(from http://www.techshore.com/)
21:57:35	17257/17257	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Jul%202020%2023:01:48%20GMT	http://www.techshore.com/assets/images/testimonials/3.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/testimonials/3.png	(from http://www.techshore.com/)
21:57:35	18358/18358	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Aug%202020%2016:08:56%20GMT	http://www.techshore.com/assets/images/testimonials/4.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/testimonials/4.png	(from http://www.techshore.com/)
21:57:36	8636/8636	---M--	200	added ('OK')	application/javascript	date:Thu,%2009%20May%202019%2000:38:44%20GMT	http://www.techshore.com/assets/js/vendor/modernizr-3.6.0.min.js	D:/WEBSITE/techshore/www.techshore.com/assets/js/vendor/modernizr-3.6.0.min.js	(from http://www.techshore.com/)
21:57:37	7083/7083	---M--	200	added ('OK')	application/javascript	date:Thu,%2009%20May%202019%2000:38:44%20GMT	http://www.techshore.com/assets/js/vendor/jquery-migrate-3.0.0.min.js	D:/WEBSITE/techshore/www.techshore.com/assets/js/vendor/jquery-migrate-3.0.0.min.js	(from http://www.techshore.com/)
21:57:41	24017/24017	---M--	200	added ('OK')	application/javascript	date:Thu,%2009%20May%202019%2000:38:44%20GMT	http://www.techshore.com/assets/js/jquery-ui.min.js	D:/WEBSITE/techshore/www.techshore.com/assets/js/jquery-ui.min.js	(from http://www.techshore.com/)
21:57:44	48944/48944	---M--	200	added ('OK')	application/javascript	date:Thu,%2009%20May%202019%2000:38:44%20GMT	http://www.techshore.com/assets/js/bootstrap.min.js	D:/WEBSITE/techshore/www.techshore.com/assets/js/bootstrap.min.js	(from http://www.techshore.com/)
21:57:45	23680/23680	---M--	200	added ('OK')	application/javascript	date:Sat,%2027%20Jun%202020%2000:52:56%20GMT	http://www.techshore.com/assets/js/jquery.mmenu.js	D:/WEBSITE/techshore/www.techshore.com/assets/js/jquery.mmenu.js	(from http://www.techshore.com/)
21:57:46	11307/11307	---M--	200	added ('OK')	application/javascript	date:Thu,%2009%20May%202019%2000:38:44%20GMT	http://www.techshore.com/assets/js/venobox.min.js	D:/WEBSITE/techshore/www.techshore.com/assets/js/venobox.min.js	(from http://www.techshore.com/)
21:57:47	1067/1067	---M--	200	added ('OK')	application/javascript	date:Thu,%2009%20May%202019%2000:38:44%20GMT	http://www.techshore.com/assets/js/jquery.counterup.min.js	D:/WEBSITE/techshore/www.techshore.com/assets/js/jquery.counterup.min.js	(from http://www.techshore.com/)
21:57:48	8051/8051	---M--	200	added ('OK')	application/javascript	date:Thu,%2009%20May%202019%2000:38:44%20GMT	http://www.techshore.com/assets/js/waypoints.js	D:/WEBSITE/techshore/www.techshore.com/assets/js/waypoints.js	(from http://www.techshore.com/)
21:57:49	86927/86927	---M--	200	added ('OK')	application/javascript	date:Thu,%2009%20May%202019%2000:38:44%20GMT	http://www.techshore.com/assets/js/vendor/jquery-3.3.1.min.js	D:/WEBSITE/techshore/www.techshore.com/assets/js/vendor/jquery-3.3.1.min.js	(from http://www.techshore.com/)
21:57:49	4573/4573	---M--	200	added ('OK')	application/javascript	date:Thu,%2009%20May%202019%2000:38:44%20GMT	http://www.techshore.com/assets/js/jquery.countdown.min.js	D:/WEBSITE/techshore/www.techshore.com/assets/js/jquery.countdown.min.js	(from http://www.techshore.com/)
21:57:50	1381/1381	---M--	200	added ('OK')	application/javascript	date:Thu,%2009%20May%202019%2000:38:44%20GMT	http://www.techshore.com/assets/js/letteranimation.min.js	D:/WEBSITE/techshore/www.techshore.com/assets/js/letteranimation.min.js	(from http://www.techshore.com/)
21:57:50	2215/2215	---M--	200	added ('OK')	application/javascript	date:Sat,%2027%20Jun%202020%2000:52:02%20GMT	http://www.techshore.com/assets/js/plugins.js	D:/WEBSITE/techshore/www.techshore.com/assets/js/plugins.js	(from http://www.techshore.com/)
21:57:51	5105/5105	---M--	200	added ('OK')	application/javascript	date:Sat,%2027%20Jun%202020%2000:52:28%20GMT	http://www.techshore.com/assets/js/main.js	D:/WEBSITE/techshore/www.techshore.com/assets/js/main.js	(from http://www.techshore.com/)
21:57:52	42864/42864	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20May%202020%2001:58:18%20GMT	http://www.techshore.com/assets/js/slick.min.js	D:/WEBSITE/techshore/www.techshore.com/assets/js/slick.min.js	(from http://www.techshore.com/)
21:57:52	323097/323097	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Jul%202020%2017:14:26%20GMT	http://www.techshore.com/assets/images/blog/techshore-130118.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/blog/techshore-130118.jpg	(from http://www.techshore.com/)
21:57:52	34706/34706	---M--	200	added ('OK')	application/javascript	date:Thu,%2009%20May%202019%2000:38:44%20GMT	http://www.techshore.com/assets/js/isotope.pkgd.min.js	D:/WEBSITE/techshore/www.techshore.com/assets/js/isotope.pkgd.min.js	(from http://www.techshore.com/)
21:58:06	77160/77160	---M--	200	added ('OK')	font/woff2	date:Thu,%2009%20May%202019%2000:38:44%20GMT	http://www.techshore.com/assets/fonts/fontawesome-webfont3e6e.woff2?v=4.7.0	D:/WEBSITE/techshore/www.techshore.com/assets/fonts/fontawesome-webfont3e6e3e6e.woff2	(from http://www.techshore.com/assets/css/font-awesome.min.css)
21:58:09	98024/98024	---M--	200	added ('OK')	font/woff	date:Thu,%2009%20May%202019%2000:38:44%20GMT	http://www.techshore.com/assets/fonts/fontawesome-webfont3e6e.woff?v=4.7.0	D:/WEBSITE/techshore/www.techshore.com/assets/fonts/fontawesome-webfont3e6e3e6e.woff	(from http://www.techshore.com/assets/css/font-awesome.min.css)
